user,content,point,validity,is_used,total_point,create_at,,
1,아 짱졸려,2000,2022-01-01,0,2000,2020-02-19,,2000
2,진짜졸려,2000,2022-01-02,0,2000,2020-02-20,,0
2,잠이 부족해,2000,2022-01-03,1,0,2020-02-21,,123000
3,이제 자고 싶다,10000,2022-01-04,0,10000,2020-02-22,,300
4,view는 언제치지,100,2022-01-05,0,100,2020-02-23,,1000
4,csv만들기 짱 귀찮,100,2022-01-06,0,200,2020-02-24,,
4,제에발~!!!!,100,2022-01-07,0,300,2020-02-25,,
5,왜 생각없이 포인트 많이 줬지,1000,2022-01-08,0,1000,2020-02-26,,
3,과거의 나를 욕한다...,10000,2022-01-09,0,110000,2020-02-27,,
3,like 인터스텔라,10000,2022-01-10,0,120000,2020-02-28,,
3,아 왜 DB에 컬럼을 추가 안했어!!!,1000,2022-01-11,0,121000,2020-02-29,,
3,account값이 왜 unique가 아니야!!,1000,2022-01-12,0,122000,2020-03-01,,
3,망할,1000,2022-01-13,0,123000,2020-03-02,,
