user,coupon,validity,create_at
1,1,2018-04-09,2018-03-09
2,1,2019-02-17,2019-01-17
2,2,2020-03-04,2020-02-04
2,3,2020-04-05,2020-03-05
4,1,2019-06-23,2019-05-23
4,2,2020-03-04,2020-02-04
4,3,2020-04-05,2020-03-05
4,5,2020-06-04,2020-05-04
4,4,2020-10-05,2020-09-05
4,1,2019-06-23,2019-05-23
4,2,2020-03-04,2020-02-04
4,3,2020-04-05,2020-03-05
4,5,2020-06-04,2020-05-04
4,4,2020-10-05,2020-09-05
5,1,2019-06-23,2019-05-23
5,2,2020-03-04,2020-02-04
5,3,2020-04-05,2020-03-05
5,5,2020-06-04,2020-05-04
