product,user,title,content,answer_title,answer_content,answer_status,create_at
7,1,호구 안하고 싶어요,호구 탈퇴 요구,안녕하십니까 호갱님,호구 탈출 불가능,2,2018-01-02
7,2,환불해주세요,환불해주세요,안녕하십니까 호갱님,ㄴㄴ 안해줌,2,2018-02-03
7,3,머리가 빠져요,머리 감겨줬더니 머리가 다빠졌어요,안녕하십니까 호갱님,하나하나 잘 다시 심어봐요 모발모발,2,1999-01-01
7,4,남캐는 없나요?,켄이 가지고 싶어요 2000만원에 살게요!,안녕하십니까 호갱님,문방구에서 사서 보내드림 신한 110 --- ------- 입금 ㄱㄱ,2,2020-03-04
7,5,옷 추가는 안되나요?,옷이 한벌이라 재미가 없어요 다른 옷은 없나요 ?,안녕하십니까 호갱님,옷 추가당 1000만원인데 사실래여?,2,2020-04-07
1,1,수건써도 안개운한데요 ?,안개운해요,안녕하십니까 호갱님,제대로 샤워를 안하셨네,2,2021-02-07
1,2,사기꾼이네 안개운하자나,사기꾼xxxxx야,안녕하십니까 호갱님,사기꾼 ? 님 명예회손으로 신고,2,2021-01-07
1,3,수건쓰니 머리가 빠져요,머리가 빠져요,안녕하십니까 호갱님,탈모병원가보세요,2,2021-01-08
2,1,정리하는게 너무 힘들요,정리하는게 너무 힘들어요 환불요청이요,안녕하십니까 호갱님,안해줘요,2,2021-01-09
2,2,이걸 선이라고 만들었냐,다 잘라버렸다 환불해줘라,안녕하십니까 호갱님,안해줘요,2,2021-01-10
2,3,퍼즐 푸는거 같아서 좋아요,더 어렵게 만들어주세요,안녕하십니까 호갱님,두개 더 사서 이어봐요,2,2021-01-11
